Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
e17c58ee-31ce-3476-b33e-b99bb8ac3c8f,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Clelia416 Morissette863,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,604,0
08e459c6-5cd4-3ce2-8a0e-7d78d4e72450,940d491c-ad61-3bd3-9054-d6d884280934,Petrina721 Huels583,F,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,3,0
c35660e5-8bd7-376a-9d52-6cb6a01f6d9c,497f39dd-280e-3d58-af5b-c5e3a3a09b10,José Emilio366 Botello137,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,194,0
67249d24-a2f3-36ad-9122-56cbcb9a0056,f2a6c4f7-f5b2-361a-95c4-3d635b352a46,Dusty207 Lynch190,F,GENERAL PRACTICE,546 SOUTH STREET EAST,RAYNHAM,MA,027671079,41.8984957,-71.03751432894776,27,0
a5478880-40eb-386e-af35-b833eccf84c8,accb8cdd-6560-3fef-b0a6-f12c3295026a,Gerardo48 Bergstrom287,M,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,45,0
c936c8d1-142d-3426-9ba5-a8070a74c947,792f1ce2-3420-3f91-bd8c-ce680ef4c5d2,Sunshine777 Leannon79,F,GENERAL PRACTICE,309 DRIFTWAY,SCITUATE,MA,020661905,42.1766448,-70.74318482072749,1,0
8f983b83-10c5-3924-a4d5-513443acb0fb,18a96051-91f4-3cba-af96-056ea14dfee0,Gaston250 Grimes165,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,231,0
b11269e6-712d-391a-be81-03e57cb6d8df,41e2a44c-477c-3511-96f9-12c476aa3b6a,Antwan357 Lindgren255,M,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,137,0
73b51dce-b8ab-3a4e-a32d-d01dc9e3e40f,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,11,0
46f233b0-af70-3e81-ace3-d9805aaf7b44,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Donya787 Emmerich580,F,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,27,0
8a5d03bc-ed52-3929-9b81-4b9976790e63,4956f573-3dc2-3a67-9692-2f57451744e6,Kathe603 Davis923,F,GENERAL PRACTICE,400 BOLTON STREET,MARLBOROUGH,MA,017523912,42.35966285,-71.55290125539051,15,0
24a25216-1bba-3d1e-b4cf-5173be8d76e6,69195f53-626c-3031-b4de-d0b206f75d8c,Ronni748 Wiegand701,F,GENERAL PRACTICE,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,1,0
8317905a-336d-35f9-ade0-9d57b386fbe7,b44955d1-f0e2-3beb-a013-708a81dbe430,Ernest565 Runte676,M,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,26,0
9c13b5ba-b3bd-3589-86e0-f275e7d24f93,363631be-d437-3548-98c2-d10b909c1721,Elaina826 Ferry570,F,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,15,0
75ea5024-9532-3c7a-aee9-3cdcb9e45dad,c1986c0c-f756-3596-8f90-08adacf220fe,Dong972 Auer97,M,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,16,0
e6a04323-25f0-3060-97d6-b329531292cd,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Derick144 Bashirian201,M,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,32,0
550540de-9c9e-3cfd-a5a2-9f3dbd6675dc,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Marshall526 Jenkins714,M,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,45,0
80934bbd-79f2-3c05-8c17-1b31d0926139,78eb7e47-26d6-37d4-8e01-5eabfc9d068f,Francisco472 Hagenes547,M,GENERAL PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331,42.58312735,-72.2583516123911,42,0
7d50c77d-a3cd-3fe3-8666-b9f60ab4118a,1853aeef-5897-326a-80d6-aa4b0459eb6d,Kendra609 Kassulke119,F,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,70,0
95468d4c-01cb-3e41-800f-90bb7c24f588,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Dylan44 Robel940,M,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,13,0
01504fb6-6259-3bc5-869a-881784629c7b,22fa6d28-92b6-3446-a388-f5aba50debaf,Clarence5 Robel940,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,4,0
d76dd265-9503-34eb-be83-02f7cfb3470e,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Raymond398 Rodriguez71,M,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,2,0
1b0e4327-7090-3348-bca0-1c15ca1d15a7,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,5,0
045f0829-8312-3860-a9c2-2043a6b3bbb6,c0a33465-d309-3d2a-932e-9d554a7cc19c,Nathanael908 Rogahn59,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,131,0
83279bd3-6823-3de6-b972-4fa1f93ee7ec,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Luna60 Littel644,F,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,14,0
109c2b15-c8ce-3ba0-9057-2d5e1ee36341,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,30,0
c55fac55-163e-305e-ad2a-6dacb22eb76d,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,68,0
9225e1f8-621e-3883-b8ed-dce97ddd601c,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,8,0
b3104180-d2d9-3460-afcf-090c8ac4fa9d,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Pamelia915 Kilback373,F,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,41,0
feb966bd-bfe2-38ba-af15-4cce6f42d2fb,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,147,0
114117fd-6eac-319c-af51-accb9764f444,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,44,0
2191a553-d6ed-3b03-a93c-f7128af2d452,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,30,0
7905431a-e868-3a4a-b39d-e72e95a910ea,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,73,0
01be595a-5afe-3e90-90be-2d1fb5a73151,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,38,0
03b2faab-0b5f-3430-8595-0df95fdf6e3e,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,34,0
84e546a5-4340-3cd9-b9b5-6f0f4cfc93e6,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Jerrold404 Satterfield305,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,4,0
59761612-0f86-3147-a379-04ab6d26b971,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,2,0
afed9f9f-da51-3361-80af-def52840bc43,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,12,0
8a090e19-0bb2-30b5-8cfc-51db6d811cbb,f002fb4c-544a-3139-b3f1-439864d5474a,Merlin721 Cruickshank494,M,GENERAL PRACTICE,266 LINCOLN AVE,SAUGUS,MA,019063037,42.44952884999999,-70.99452689295308,1,0
36ae5b99-09ea-313e-810d-c9cecf39a4fe,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,87,0
268bd4b6-828a-35d7-ba97-c5ca8f95ce23,a8f1424c-00bc-3403-8db5-cd600978f3a4,Amos720 Bogan287,M,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,36,0
cb49fd25-792b-3d73-b038-9f5b03e7f37b,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,439,0
ea23f03d-13c8-3f47-adc5-d71aa20af556,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,German382 Wilkinson796,M,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,16,0
5e0ce986-9263-3f6f-85d0-262cf8e146ed,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,24,0
7b833d02-2961-3d0a-86c9-001543896fe9,35eba9db-902f-32e6-b302-0e5ef8fa5c68,Laverne101 Schumm995,F,GENERAL PRACTICE,66 BROAD ST,WESTFIELD,MA,010852927,42.1165587,-72.74727440058362,2,0
d9d46fa5-b899-3d56-af70-61941d102196,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,181,0
fe00e6b0-00ec-3de3-b942-c4cefc892c34,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,153,0
ad0bd41a-e91f-35a9-aa54-3d9214e4342f,9ce6072b-d039-3cde-8eaf-950211b8ae88,Saul605 Ratke343,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,24,0
fef75763-726d-338c-ad06-1a1fc186daea,37e9314c-6d3f-3aae-8f0a-8139f6a3034c,Eugene421 Dooley940,M,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,69,0
8dba7d1f-cabe-3cba-8c73-7d11eea973fd,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,280,0
6a5e180a-53a6-3225-bdd7-d42287d086eb,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,211,0
eb9f697f-afea-31f2-b80e-ad4bff51ad01,eb2596c3-8814-3add-8516-474214bf5c62,Jaqueline846 Lemke654,F,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,2,0
7b8ceba6-021a-3e06-bcce-aaea859d6c20,058176fd-cbb0-328b-8411-c19f5045032d,Breana975 Sanford861,F,GENERAL PRACTICE,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.43761961817366,-71.19888753880475,5,0
a51f7608-8cad-3d1e-9da9-09814f06e9a4,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Lashanda692 Gutmann970,F,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,20,0
1749dc83-44d5-34fc-a1ab-4d5d9dfdd92a,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,122,0
97ff3d8b-d244-344e-9bcd-1988c32cbe36,69cb2157-b620-3c51-9c94-f516462d2d55,Anh979 Schroeder447,F,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,71,0
b1b59254-6fa8-3693-a682-146e171a5ad2,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Elise948 Smitham825,F,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,159,0
02a0824e-2f57-3e33-9125-2e1477863cd0,218e58e4-9642-3ebd-9b39-34d15f22c620,Jamie386 Lowe577,M,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,66,0
e74cf873-53cb-33b3-858d-ab3d3599a61e,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Lorinda137 Pouros728,F,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,107,0
c6c3a525-b999-34eb-9a46-61c05101024d,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Lourdes258 Ozuna605,F,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,3,0
b147380a-d44a-3830-87cc-3b9b12f3e641,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Yesenia104 Wilderman619,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,101,0
0fb60ad6-4d59-3ced-b6e5-0dc3ffeead52,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,4,0
d9125032-af37-303d-aa22-48ccd26c1223,3695125c-c052-3ece-898a-2a6448987ae5,Cristian531 Granados71,M,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,1,0
d389c248-8af6-3633-8999-d248df8aa325,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,412,0
7376f3f9-34a7-3d80-b025-03ff1687fc27,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,8,0
94bdd88c-846a-3ce5-8422-43181591b077,83769f98-fff3-3535-8781-6ace5957136f,Harland508 Breitenberg711,M,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,15,0
bf886288-06be-3af7-91aa-3e732a791e0a,b7f2e542-f3b6-3f5e-9aed-511ff6f0ee56,Karry11 Tillman293,F,GENERAL PRACTICE,37 BROADWAY STE 2,ARLINGTON,MA,024745552,42.408086,-71.135914,24,0
ae8c88ae-968e-3d1e-909c-259c614cb926,0e3a24c3-b772-3059-b3fd-8a4710068a82,Malka46 Gerhold939,F,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,57,0
441ba4e6-8d86-3278-8846-47b1de7c8483,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Justin359 Hayes766,M,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,142,0
4bec78dd-1e27-30dc-9d94-82edebbaddce,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,76,0
390e1fe4-9800-3201-999f-b048f2e6fd58,46912be1-43b9-3c0c-9fbd-3d123f2eacc6,Vernita491 Kutch271,F,GENERAL PRACTICE,821 DANIEL SHAYS HWY,ATHOL,MA,013316903,42.572540548950265,-72.2674105528448,1,0
2d89ade2-0fd5-356d-80cf-c6804ef5d23c,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,793,0
84b612b5-ff17-3ea8-a0ac-fe83ef2c019d,89171335-b9c0-3326-98d6-a837d432b9fd,Louis204 Hauck852,M,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,426,0
a4dd1669-f6d7-3fcc-ae95-5cd3e2da21de,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,3,0
2d149245-9698-39fd-84fc-2a1b1252c33e,217cb6f6-e822-3831-9d9d-ffa104971042,Luther918 Jakubowski832,M,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,400,0
748c2cb1-2bce-3244-8e72-9046c4bb3b59,8a6e21d0-da20-3378-8176-4e5ad2b51983,Wes853 Torphy630,M,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,19,0
c5d4655c-0ad6-3dcd-9661-a2aca7c1f43b,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Regenia619 Bosco882,F,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,40,0
03da1b44-8642-342e-8ed5-3e86177faaea,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,23,0
b1542e72-6f33-3b62-928a-19501eeff24b,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Ladawn167 Cremin516,F,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,2,0
72f862e0-07f9-3611-b0ea-74243a452a0a,121b0ad1-1beb-3caa-9271-3d3f726bb727,Kyoko885 Price929,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,37,0
90313081-14e9-3f46-bcf0-d02a6d60e312,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Maria750 Romaguera67,F,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,60,0
6c1c4309-3b9d-3f18-a0bc-52ce6046b7ee,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,38,0
19306826-6846-3fc8-9f13-b566124ab9d9,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Maragaret140 Erdman779,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,23,0
ce32b2fa-9443-33cc-bfa3-641a12160570,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,17,0
e24fbf82-3b61-3305-b85a-e0648daf5d82,19f958ef-57cf-33c1-b068-14b32a980813,Aura483 Bruen238,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,58,0
63b773f3-1e16-38b5-9cfa-7dbf99ddfc77,1676f96e-65fc-350d-918b-453697bf07ff,Karisa693 D'Amore443,F,GENERAL PRACTICE,120 LONGWATER DRIVE,NORWELL,MA,020611653,42.15682485,-70.8792143504961,2,0
99d7842b-7a75-3b23-9afe-22589e905804,6d16a8e3-3569-38ab-afac-a2f8c1125085,Lynn917 Crona259,M,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,9,0
7dab8d0b-3aa7-3ef8-9c8e-aaf58aaadd1b,ebdc1c70-475d-3e06-9d1c-7b6a007ae9a6,Janine159 Gulgowski816,F,GENERAL PRACTICE,61 LINCOLN ST,FRAMINGHAM,MA,017028264,42.2834291,-71.4175609,52,0
7de0a2ae-3d63-39be-a1f5-e061e354e730,91808f17-7583-32a3-aa55-23b131b327c7,Leonie332 Wunsch504,F,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,67,0
0cbdd1c8-3d05-3e39-a630-e3a6942d9a5c,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,111,0
217b33e7-c8bd-3226-be8f-76cc9f7ccf59,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,17,0
0349d76d-d1a7-3468-9aa8-137ecb9cde56,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,66,0
2548541a-e30c-365b-97dc-ad88e57b51ff,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,232,0
4fb228f7-6909-3e15-860c-e2c5ef5f3c58,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,80,0
f835a693-c23b-3ae0-9eb0-1b2d17f988cc,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Ana Luisa894 Gallardo890,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,34,0
621453b8-477e-3cc8-8c0b-336a836f4938,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,83,0
b1fdcff4-1431-310b-84f6-be35f8aadc16,612fb151-095d-3d11-942b-5907216f4dbb,Chere867 Crona259,F,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,018412884,42.71186535,-71.15197382279813,50,0
34cc41df-44cc-3d42-90e3-e5eb9521c398,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Tabitha433 Kling921,F,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,3,0
b94bbd72-d982-350e-a681-b83a5675af9d,14036728-b721-3e4b-8755-8ee8ab6ed15e,Rocky100 Schmeler639,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,53,0
